L:RFBPAH,L:V1QSET,L:V2QSET,L:V3QSET,L:V4QSET,L:V5QSET,L:RFQPAH
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
235.11130901223922,-34.12412114787322,-26.414245417125713,-40.02368248510162,-23.000533381415366,-35.67533846892432,228.9149693333941
